Town,Rate
Boston,55.4%
Charlestown,42.5%
Northfield,32.0%
Huntington,29.7%
North Adams,28.0%
Bernardston,26.7%
Lenox,25.8%
Concord,24.1%
Lanesboro,23.1%
Provincetown,23.0%
Richmond,21.8%
Brookline,20.0%
Manchester,19.8%
Great Barrington,17.6%
Wellesley,16.6%
Shutesbury,16.1%
Somerville,16.1%
Berlin,16.0%
Ashfield,15.9%
Leverett,15.7%
Jamaica Plain,15.2%
Cambridge,14.0%
Newburyport,14.0%
Orleans,13.1%
Granville,13.1%
Sheffield,13.0%
Needham,12.8%
Winchester,12.3%
Bedford,12.2%
Edgartown,11.3%
Belmont,11.3%
South Boston,11.1%
Newton,10.8%
Arlington,10.3%
Roslindale,9.0%
Chesterfield,8.0%
Hampden,7.9%
Cohasset,7.2%
Lexington,7.1%
Otis,7.0%
Chilmark,6.7%
Milton,6.6%
Granby,6.5%
Hadley,6.0%
Charlemont,5.4%
Duxbury,5.1%
Williamstown,4.8%
Hatfield,4.7%
Allston,4.0%
Clarksburg,3.2%
Wrentham,2.9%
Sudbury,2.8%
Amherst,2.4%
Reading,2.3%
North Reading,2.0%
Sterling,1.4%
Cheshire,1.0%
West Newbury,1.0%
Burlington,0.6%
Stow,0.6%
Littleton,0.2%
Brighton,0.2%
Pittsfield,0.1%
Hinsdale,0.0%
Southampton,-0.4%
Watertown,-0.4%
Shrewsbury,-0.7%
West Springfield,-0.8%
Medford,-1.7%
Norwell,-1.8%
Sherborn,-1.8%
Agawam,-2.1%
Monson,-2.2%
Russell,-2.4%
Marion,-2.8%
Adams,-3.3%
Medfield,-3.4%
Westhampton,-3.5%
Plainville,-3.5%
Holyoke,-4.0%
Longmeadow,-4.0%
Wayland,-4.1%
Palmer,-4.1%
Hingham,-4.2%
Melrose,-4.3%
Sharon,-4.3%
New Marlboro,-4.4%
East Longmeadow,-4.5%
Hopkinton,-4.6%
Easthampton,-4.9%
Chicopee,-5.4%
Andover,-5.6%
Northbridge,-5.9%
Weston,-6.2%
Dedham,-6.3%
Harvard,-6.4%
Southwick,-6.5%
Easton,-6.5%
Greenfield,-6.6%
East Boston,-6.6%
Natick,-7.1%
Hardwick,-7.4%
Lynnfield,-7.6%
Boylston,-7.7%
Buckland,-7.7%
West Tisbury,-7.8%
Ludlow,-7.8%
Waltham,-7.9%
Rehoboth,-7.9%
Barnstable,-8.1%
Merrimac,-8.2%
Whately,-8.2%
Stoneham,-8.4%
Sandwich,-8.7%
Foxboro,-8.7%
Pembroke,-9.0%
Wilmington,-9.1%
Springfield,-9.3%
West Roxbury,-9.5%
Acton,-10.0%
Dover,-10.1%
Westport,-10.1%
Westwood,-10.1%
North Attleboro,-10.1%
Westford,-10.2%
Walpole,-10.2%
Marblehead,-10.3%
Westborough,-10.3%
Wakefield,-10.3%
Eastham,-10.4%
Halifax,-10.4%
Freetown,-10.4%
Hopedale,-10.5%
Maynard,-10.5%
Blackstone,-10.5%
Braintree,-10.6%
Chelmsford,-10.6%
Norfolk,-10.8%
Oakham,-10.9%
Ware,-10.9%
Blandford,-11.0%
Osterville,-11.1%
Franklin,-11.3%
Acushnet,-11.4%
Northampton,-11.4%
Mattapoisett,-11.4%
Paxton,-11.4%
Newbury,-11.5%
Sutton,-11.5%
Groton,-11.6%
Mashpee,-11.8%
Framingham,-11.9%
Topsfield,-12.0%
Erving,-12.2%
Hyde Park,-12.3%
Quincy,-12.4%
Billerica,-12.5%
Norwood,-12.5%
Berkley,-12.6%
Holliston,-12.6%
Harwich,-12.7%
Danvers,-12.8%
Groveland,-12.8%
Rowley,-12.9%
Swansea,-13.0%
Holden,-13.1%
Dennis,-13.1%
Hanson,-13.3%
Winthrop,-13.3%
Lincoln,-13.4%
Brewster,-13.5%
Canton,-13.6%
Roxbury,-13.9%
Royalston,-13.9%
Hanover,-14.1%
Pelham,-14.2%
South Hadley,-14.2%
Tyngsboro,-14.3%
Malden,-14.3%
Beverly,-14.6%
Dracut,-14.6%
Northborough,-14.7%
Ipswich,-14.7%
Deerfield,-15.0%
Kingston,-15.1%
Dorchester,-15.1%
Falmouth,-15.1%
Woburn,-15.3%
Williamsburg,-15.4%
Montague,-15.5%
Egremont,-15.8%
West Bridgewater,-15.8%
Amesbury,-16.1%
Lancaster,-16.2%
Swampscott,-16.3%
Belchertown,-16.6%
East Bridgewater,-16.6%
Tewksbury,-16.6%
Stockbridge,-16.8%
Hamilton,-16.8%
Conway,-17.0%
Wellfleet,-17.2%
Ashland,-17.2%
Millis,-17.3%
Marstons Mills,-17.4%
Boxboro,-17.5%
Douglas,-17.5%
Weymouth,-17.6%
Wenham,-17.7%
Stoughton,-18.0%
Rockport,-18.0%
Boxford,-18.1%
Mansfield,-18.1%
Bourne,-18.1%
Peabody,-18.2%
Leicester,-18.2%
Westfield,-18.4%
Seekonk,-18.6%
Marlborough,-18.8%
Yarmouth,-18.8%
Scituate,-18.9%
Truro,-18.9%
Salem,-19.0%
Norton,-19.1%
Dartmouth,-19.1%
Plymouth,-19.1%
Uxbridge,-19.6%
North Andover,-19.6%
Carlisle,-19.9%
Milford,-20.0%
Wales,-20.0%
Avon,-20.1%
Centerville,-20.2%
Bolton,-20.2%
Webster,-20.2%
Medway,-20.2%
Chelsea,-20.3%
Wareham,-20.4%
Tisbury,-20.4%
Townsend,-20.5%
Saugus,-20.7%
Hull,-20.7%
Dudley,-20.8%
Bellingham,-20.9%
Raynham,-21.0%
Rochester,-21.3%
Pepperell,-21.3%
Bridgewater,-21.4%
Dalton,-21.4%
Wilbraham,-21.5%
Marshfield,-21.6%
Lee,-21.6%
Lunenburg,-21.6%
Haverhill,-21.8%
Holbrook,-21.8%
Lowell,-21.9%
Dighton,-21.9%
Georgetown,-22.0%
Southborough,-22.1%
Westminster,-22.2%
Mattapan,-22.2%
Hubbardston,-22.5%
Sturbridge,-23.0%
Gloucester,-23.3%
Brookfield,-23.3%
Methuen,-23.4%
Attleboro,-24.5%
Lynn,-24.7%
Cotuit,-24.9%
Taunton,-25.0%
Ayer,-25.1%
West Boylston,-25.2%
Revere,-25.4%
Rockland,-25.6%
Holland,-25.6%
Petersham,-25.7%
Auburn,-25.9%
Middleboro,-25.9%
Fairhaven,-26.0%
East Brookfield,-26.0%
Hudson,-26.1%
Clinton,-26.4%
Leominster,-26.4%
Oxford,-26.4%
Somerset,-26.6%
Worcester,-26.6%
Everett,-26.8%
Wendell,-26.9%
Whitman,-27.1%
Mendon,-27.2%
West Brookfield,-27.2%
Charlton,-27.5%
Phillipston,-27.7%
Upton,-27.7%
Abington,-27.9%
Lawrence,-28.0%
Brimfield,-28.3%
Lakeville,-28.4%
Warren,-28.4%
Winchendon,-28.4%
Fitchburg,-28.6%
Rutland,-28.9%
Spencer,-29.0%
Salisbury,-30.0%
Orange,-30.4%
Carver,-30.7%
New Bedford,-31.0%
North Brookfield,-31.4%
Barre,-31.4%
Monterey,-31.6%
Chatham,-31.6%
Oak Bluffs,-31.9%
Middleton,-32.0%
Templeton,-32.1%
Millbury,-32.1%
Gardner,-32.3%
Randolph,-32.6%
Becket,-32.8%
Grafton,-33.4%
Sandisfield,-33.5%
Ashby,-34.0%
Dunstable,-34.1%
Hyannis,-34.2%
Nantucket,-34.4%
Shirley,-34.6%
Fall River,-34.6%
Brockton,-35.2%
Southbridge,-36.4%
West Stockbridge,-36.8%
Nahant,-37.6%
Ashburnham,-38.8%
Millville,-39.3%
Essex,-40.1%
Sunderland,-40.1%
Athol,-41.4%
Warwick,-41.7%
Princeton,-42.0%
Plympton,-48.0%
Chester,-48.7%
Worthington,-51.0%
